# X, Y, Z, Distance, R, G, B, relative luminosity, relative radius, Vmag, BV
129.2285284854479, -102.29786499937089, 32.994090396432966, 168.0672268907563, 0.55, 0.647, 1.0, 33660.7052101395, 24.39262162088152, 2.3, -0.154
11.448642047865178, -11.693823645717723, -1.342279171342291, 16.40150893882237, 0.799095015305187, 0.8286568829655494, 1.0, 142.53606067330065, 4.171199452795873, 3.18, 0.256
12.325646893960766, -2.932773044880828, 13.74724579983739, 18.67762420620097, 0.9071651369779701, 0.9002561307134017, 1.0, 97.90399376548176, 4.28874743605484, 3.87, 0.385
21.35101108240542, 17.384170546548518, 58.12631150893648, 64.30868167202573, 0.9999999999993068, 0.819588268353028, 0.6303149983572158, 4706.481491853627, 61.87076233077735, 2.35, 0.966
23.941417010702025, -1.9677884570154698, 31.31029378555679, 39.44773175542406, 0.6185597184385475, 0.6994114263861139, 1.0, 496.82245275674177, 4.510350301084405, 3.73, -0.005
74.80547027885677, -94.15657123611592, -38.00966218824625, 126.10340479192939, 1.0, 0.7036057499544313, 0.4043402096449116, 4630.317454511209, 94.10281263050739, 3.83, 1.433
-11.261592436808314, 27.209976273718883, 25.212535817210107, 38.774718883288095, 0.9999999999999998, 0.6966602535417188, 0.3928543089590433, 2214.39176459647, 66.78690612451385, 2.07, 1.465
17.62421812753655, -6.278640801724715, 14.529562033527089, 23.668639053254438, 0.7182180869158888, 0.7721542392738827, 1.0, 441.06613636297465, 5.967907900908607, 2.75, 0.147
129.67712148360533, -86.55688987392827, 38.2529172720275, 160.51364365971105, 0.55, 0.647, 1.0, 21636.203052645007, 17.701451803077088, 2.68, -0.184
133.99176705508398, -87.354352849389, 41.75042928681364, 165.28925619834712, 0.55, 0.647, 1.0, 15158.156708662078, 13.616643831881035, 3.13, -0.208
12.929129337568156, 30.972053898154417, 58.07339438180388, 67.0690811535882, 0.9999999999987349, 0.8220462950563467, 0.6363297743586196, 1791.43830012114, 37.77829603499046, 3.49, 0.956
72.59597756486255, -30.426108297758756, 42.69379446485523, 89.52551477170994, 0.9999999999999998, 0.6520796060483063, 0.3227454420589637, 3981.5373642733643, 105.20547055280991, 3.25, 1.674
123.58265904172094, -85.42675231681596, 25.958327976178925, 152.4390243902439, 0.55, 0.647, 1.0, 6285.639410604044, 10.882289363667656, 3.91, -0.144
45.65209980078362, -31.395519330177788, 7.558407176863003, 55.89714924538848, 0.6043387462348186, 0.688347638939053, 1.0, 868.8333057664676, 5.61324702919408, 3.88, -0.029
28.669051684322767, -20.98895591372718, 3.0227279660297874, 35.637918745545264, 1.0, 0.8323410046611588, 0.6596213324089542, 544.479845495307, 20.012786575006867, 3.41, 0.918
11.351694569142637, 14.98635773777179, 30.465494901880067, 35.79098067287043, 0.9999999999989746, 0.8208151686183861, 0.6333233282646571, 524.4503002007519, 20.54682735439464, 3.46, 0.961
37.74431715328137, -5.274995844067783, 30.938508203287352, 49.06771344455348, 0.5801636661858295, 0.6697002762722657, 0.9999999999999999, 2156.4966238220986, 7.906159781606358, 2.61, -0.071
39.549825327567305, -38.57657976019436, -9.395484963840872, 56.02240896358543, 0.6304949110505851, 0.7077160029521486, 0.9999999999999887, 2212.4868646232253, 9.97114105013422, 2.87, 0.014
-35.014619036498516, 105.68872748176221, 96.39527165567777, 147.27540500736376, 0.6586902430235722, 0.7286658653875624, 0.9999999999996804, 13564.931135449666, 27.364109367590814, 3.0, 0.058
133.44656817821033, -72.92712169808559, 37.030955761161636, 156.4945226917058, 0.55, 0.647, 1.0, 12507.065537794004, 11.530703705093716, 3.22, -0.227
85.92925980168093, -41.93483268935866, 29.7025033748054, 100.1001001001001, 0.9999999999999999, 0.681516994773319, 0.36830141682365575, 3707.030552894842, 91.27401804429824, 3.57, 1.534
130.74651278359488, -77.79659029457946, 27.36136893177463, 154.5595054095827, 0.55, 0.647, 1.0, 10625.480547797613, 12.10863111902629, 3.37, -0.191
-1.3471425460329556, 20.65664870284408, 23.513385272610616, 31.32832080200501, 1.0, 0.7672261949525012, 0.5211751244903745, 469.92805834455174, 23.770838144521147, 3.29, 1.166
13.919069852926441, 14.104580868012206, 28.820386730890345, 34.96503496503497, 0.8504524401577425, 0.8629883371105416, 1.0, 416.31789178601525, 7.947514342768524, 3.66, 0.319
10.156224116612975, 9.03669952300421, 18.45467406166284, 22.90950744558992, 0.6421042363418706, 0.7165926536361529, 1.0, 673.2690426997422, 5.741341261488137, 2.22, 0.032
41.04390279029576, 12.966453157515694, 47.85797243222143, 64.35006435006436, 0.808409982973094, 0.8351836983800754, 1.0, 1239.5244933498527, 12.564897441064627, 3.8, 0.268
152.0108793028985, -76.74660932933176, 35.44705616628471, 173.91304347826087, 0.55, 0.647, 1.0, 22741.622832127876, 16.199105924374322, 2.8, -0.216
39.164437191416255, -5.82916473052482, 24.77446742540503, 46.68534080298786, 1.0, 0.8089970051039489, 0.6054616997936829, 589.5466948002965, 22.833026040469896, 3.91, 1.007
52.68305113284441, -17.207537497434863, 22.163450810740148, 59.665871121718375, 1.0, 0.7201740857125136, 0.43281338726790847, 1281.1769404334377, 46.629114491595935, 3.6, 1.361
121.05986211837444, -41.48133890444188, 47.35201814613099, 136.4256480218281, 0.55, 0.647, 1.0, 6337.955602390696, 9.81148053919816, 3.66, -0.177
20.5860926374653, 18.26436533221508, 34.96493392055457, 44.48398576512455, 0.6344430929182913, 0.7105134691832684, 0.9999999999999756, 586.9005656787139, 5.210100874448189, 3.81, 0.02
15.70246075301202, 3.9572858164022833, 15.57846160868235, 22.4517287831163, 1.0, 0.7669869256790912, 0.520668079491845, 443.25813669834287, 23.107844717429764, 2.63, 1.167
28.412227443533993, 13.788861486892218, 34.730468145067505, 46.926325668700144, 0.668049527688651, 0.7360804203405079, 1.0, 756.8158910365703, 6.684597740607515, 3.65, 0.073
37.9711338067018, 3.0421996812420424, 28.836555811814417, 47.75549188156638, 0.6000975274451993, 0.6850747188083944, 1.0, 867.3687821538729, 5.507682455254495, 3.54, -0.036
15.745921417254067, 3.664359517865021, 14.288231246496135, 21.55636990730761, 0.7182180869158888, 0.7721542392738827, 1.0, 151.1152858028831, 3.493208056223561, 3.71, 0.147
57.279604283387926, -20.180286816922845, 17.04026345868903, 63.051702395964696, 0.5950084208979779, 0.6812206161803117, 0.9999999999999998, 1017.5383256476026, 5.826140981128193, 3.97, -0.045
9.618412681062182, -7.539028376184977, -1.636280711263506, 12.309207287050715, 0.8472201913072948, 0.8608154174144188, 1.0, 110.81978734179191, 4.073035864533103, 2.83, 0.315
6.922544321195346, 3.614241197925493, 7.941047888377991, 11.120996441281138, 0.9924513238685677, 0.9557757204170436, 0.9995530958504727, 35.35448744890442, 2.9646459276355803, 3.85, 0.478
115.01002237194734, -31.581873213467954, 39.04171673754682, 125.47051442910916, 0.55, 0.647, 1.0, 4418.150433872259, 7.591830504922236, 3.87, -0.199
129.03046055376308, -29.245969347661585, 48.37375158262138, 140.84507042253523, 0.55, 0.647, 1.0, 13729.048665083132, 14.294430808258806, 2.89, -0.18
138.52744986234939, -53.76508289630668, 28.53546166258536, 151.285930408472, 0.55, 0.647, 1.0, 9721.968798564843, 10.983857738789602, 3.42, -0.206
112.23757022062819, -19.569332143913122, 46.82239663981623, 123.15270935960592, 0.554785417775994, 0.6503304671892403, 1.0, 18240.850478457854, 20.14382227515844, 2.29, -0.117
148.14488771331798, -17.661140111959526, 64.71750762942985, 162.60162601626016, 0.5834057768491326, 0.6725089584238323, 0.9999999999999999, 24797.443553429675, 27.255556187175102, 2.56, -0.065
118.94366231605363, -15.112629049001406, 49.96598265924138, 129.87012987012986, 0.5944519274979687, 0.6808061698002263, 0.9999999999999997, 4478.9446088462355, 12.191130962798038, 3.93, -0.046
123.11100403640467, -11.60381897662127, 51.346344710238796, 133.86880856760376, 0.6698879436733564, 0.7376771349938129, 1.0, 4461.859989576402, 16.338945935368343, 4.0, 0.076
43.738904163710686, 6.789438278875849, 27.697523206345377, 52.19206680584551, 0.9999999999999999, 0.6707168567384352, 0.3513912747738805, 2184.57084044894, 72.83062226110528, 2.73, 1.584
150.80544260446368, -112.2014383109756, -30.94781443347218, 190.47619047619048, 1.0, 0.7824802395906391, 0.5519552799943592, 10276.341663770116, 104.95751871283115, 3.86, 1.105
28.062229791014943, 4.216367778073296, 16.80997618232757, 32.95978905735004, 0.9999999999993068, 0.819588268353028, 0.6303149983572158, 549.7003190040693, 21.14463944643231, 3.23, 0.966
20.708952210514326, 64.98496110124566, 68.17866336891824, 96.43201542912247, 0.55, 0.647, 1.0, 2515.356981093656, 6.7325602715089685, 3.91, -0.151
213.10877559037363, -32.5313182582811, 65.3002013264307, 225.22522522522522, 0.8339886217195831, 0.8520939876273559, 0.9999998224845289, 34784.93544119965, 70.23466522965732, 2.9, 0.299
36.88323013180889, 25.984441750843345, 39.45049084630146, 59.91611743559017, 0.8339886217195831, 0.8520939876273559, 0.9999998224845289, 1135.6499040324225, 12.690482955828632, 3.74, 0.299
-0.8442351850462728, 20.293180054171415, 17.630455719829218, 26.89618074233459, 1.0, 0.8347018908989363, 0.6646955803409472, 580.1474277655335, 20.482777723960385, 2.73, 0.91
177.20714530202167, -25.050700571566743, 47.676845369228445, 185.18518518518516, 1.0, 0.6136499284384839, 0.26968652096298773, 128047.06320460515, 683.5002531564958, 1.06, 1.865
26.98876247598946, 21.77885562224827, 29.184846228722275, 45.31037607612143, 0.9999999999987633, 0.8243015294772443, 0.6417527049591496, 1572.3617686360233, 35.06300455786038, 2.78, 0.947
41.45178176168247, 12.740818523087677, 26.772380447243574, 50.94243504839532, 0.6357519646722599, 0.7114792870656061, 0.9999999999999766, 762.6346663604434, 5.96755396319005, 3.82, 0.022
31.05026200722841, -33.68202183537297, -17.22156426092661, 48.92367906066536, 1.0, 0.8308761473830506, 0.6564829845358426, 677.9464001068081, 22.449985513442023, 3.86, 0.923
127.17531398979736, -18.91271823097728, 28.882387072453337, 131.75230566534916, 0.55, 0.647, 1.0, 12813.671623265544, 12.609985376748833, 2.82, -0.206
128.11204107557296, 14.082307585098356, 55.873623180896104, 140.4494382022472, 0.6458088925009035, 0.7197323962822701, 1.0, 18845.04394938989, 30.8045862386711, 2.54, 0.038
5.039177828457468, 6.5471254170188535, 6.968167899624081, 10.795638562020944, 1.0, 0.9093195614499064, 0.8531096259595149, 86.82680367719006, 5.861366009799465, 2.81, 0.65
12.160977681017357, 22.984350023304387, 22.462604512490028, 34.35245620061834, 1.0, 0.832930525855621, 0.6608837497469099, 474.3214129148577, 18.63933542726166, 3.48, 0.916
96.16893788114703, -76.44554598476905, -33.772396088516615, 127.38853503184714, 1.0, 0.7005508945382202, 0.39925883046592975, 27696.049607108656, 232.7849266089755, 1.91, 1.447
81.81347026042477, -47.93976293341317, -15.508073338940655, 96.06147934678194, 0.9999999999999996, 0.6753874739272697, 0.35860420205584814, 2839.5902929162808, 81.64154242430548, 3.77, 1.562
19.58244632826154, -3.867097266976197, 2.242008360558504, 20.060180541624874, 0.9999999999999969, 0.7725764063540435, 0.5322759803569792, 483.97933289812454, 23.634148616342692, 2.29, 1.144
244.02848314151197, -60.30522475268462, 16.568969939796165, 251.88916876574305, 0.55, 0.647, 1.0, 39680.40794382837, 22.671218405167338, 3.0, -0.2
153.60563798482326, -37.72612437981692, 10.28092420724268, 158.4786053882726, 0.55, 0.647, 1.0, 9377.745090670065, 10.63288271821166, 3.56, -0.21
44.17697223857067, -13.416383115317833, 0.5201091284870074, 46.14674665436086, 1.0, 0.7126211312793033, 0.4196577405558387, 752.3835978592921, 36.703466289427986, 3.62, 1.393
20.21832832466316, 10.88375250077653, 12.91219621251145, 26.322716504343248, 1.0, 0.7686670644665649, 0.5242161115912228, 363.7630267152263, 20.797930557397628, 3.19, 1.16
154.94787795599495, -79.6483207307243, -25.52229021656073, 176.05633802816902, 0.9999999999999999, 0.6775566192084905, 0.3620079558629339, 17356.432772717544, 200.28643903745746, 3.12, 1.552
24.425252748328603, 32.10698256996553, 29.391818379564636, 49.9001996007984, 0.6109984885439792, 0.6935840083766998, 0.9999999999999991, 667.3623587766359, 5.059791450761246, 3.92, -0.018
-8.749578028865471, 84.81739046545256, 59.83045063883817, 104.16666666666667, 0.5528958079557048, 0.6489892584620777, 1.0, 5802.493676246544, 11.25924557180515, 3.17, -0.12
24.896648231053405, 2.9290834242153965, 6.179714970934025, 25.793139025019343, 0.6593388788329291, 0.7290999849567672, 0.9999999999997097, 703.3403608089479, 6.24508735249905, 2.43, 0.059
21.144084452123025, -5.910882568501249, -0.9363651199024616, 21.94907813871817, 0.9576156968781572, 0.933546143192238, 0.9998877500349783, 224.38287643733653, 7.07360166069671, 3.32, 0.441
84.5423128241764, 60.25963994213963, 54.49331232612592, 117.2332942555686, 1.0, 0.7677054027553046, 0.5221891775151676, 10525.896117831175, 112.29312836438329, 2.78, 1.164
14.111407452011917, 14.977172979228179, 12.511700171667425, 24.06738868832732, 0.6723801846903967, 0.7397485585951538, 1.0, 324.3508838098426, 4.444300350651149, 3.12, 0.08
45.69717519853384, 80.96444106714682, 63.34072519958612, 112.48593925759279, 0.9999999999999999, 0.702728785025401, 0.4028760044934769, 6828.945078823366, 114.65448996137907, 3.16, 1.437
171.6543011268268, 1.3905619942279657, 19.2690726947739, 172.71157167530225, 0.55, 0.647, 1.0, 14547.890195988393, 14.41568160277936, 3.27, -0.186
164.86314859472532, -75.62407065189636, -35.732547525810304, 184.84288354898337, 1.0, 0.693635455268677, 0.38791287899738386, 24760.682519374197, 225.852763774167, 2.84, 1.479
308.4179118357315, -146.2249762094027, -70.1282645267685, 348.4320557491289, 0.55, 0.647, 1.0, 57068.09143885039, 32.17111172910373, 3.31, -0.15
16.94117580427428, 91.12230791912634, 60.8408987218249, 110.86474501108648, 0.9999999999986806, 0.8225419099662602, 0.6375329402789359, 9327.044886502395, 86.02232627246535, 2.79, 0.954
157.07386507866158, -24.106902553257846, -5.519376682708259, 158.9825119236884, 0.55, 0.647, 1.0, 20837.991234477697, 17.670497769584994, 2.7, -0.179
48.75659540610104, -26.73214639442584, -14.357907859379893, 57.405281285878296, 0.5617474038568959, 0.6559819426367238, 1.0, 1185.934874806053, 5.33796679518357, 3.6, -0.104
69.30897763955545, -24.197746316111157, -11.5782045410723, 74.29420505200594, 0.55, 0.647, 1.0, 4000.0647565363233, 8.901502433649256, 2.84, -0.136
213.12921948698022, -30.923191643922323, -8.872742357412594, 215.51724137931035, 0.55, 0.647, 1.0, 103543.1041743961, 32.67761890551214, 1.62, -0.231
10.751885715610115, 7.751828295520935, 5.467715866167474, 14.318442153493699, 0.7238766997211756, 0.7761236131605581, 1.0, 299.1911069044716, 4.994856077213695, 2.08, 0.155
80.87277325652667, -18.463636128686606, -8.889819494792658, 83.40283569641367, 0.9256083200791011, 0.9125803537285082, 0.9999875810202221, 12431.363787615233, 49.93042185871855, 1.86, 0.406
31.455044770964378, 5.882640903186481, 4.790367659916043, 32.33107015842224, 0.8037179562706904, 0.8319234016740276, 1.0, 397.5550750596646, 7.04090131580013, 3.54, 0.262
39.67666421050126, 123.77054616728827, 78.77395185001116, 151.9756838905775, 0.55, 0.647, 1.0, 6787.429859477168, 10.084945030796797, 3.82, -0.179
140.03299273262382, -22.070167163267698, -12.061570916555635, 142.2475106685633, 0.55, 0.647, 1.0, 22194.557555161224, 18.733837301222238, 2.39, -0.171
21.00622661352645, 11.720892998424995, 7.376279111073025, 25.13826043237808, 1.0, 0.7667478527031676, 0.5201610703727104, 492.97805194108173, 24.391973829618124, 2.76, 1.168
92.2229881184794, -56.77198484082856, -34.91984361578852, 113.7656427758817, 1.0, 0.7684261920238887, 0.5237096168014348, 4615.0816796000045, 74.14878677995328, 3.61, 1.161
4.652864207269886, 6.003572622223452, 3.621089116844818, 8.399832003359933, 0.9999999973768253, 0.8804489140429307, 0.7742797935631248, 29.97080047250555, 3.8909814326327816, 3.42, 0.75
538.8646306527153, -89.14805913197952, -60.017856309613876, 549.4505494505495, 1.0, 0.9539566663916029, 0.9781600439792931, 190552.37493075625, 227.4972129364611, 2.99, 0.509
24.778577829598362, 13.15900567249893, 7.6322642659185895, 29.052876234747238, 0.6489303077056002, 0.7222133006404983, 1.0, 264.56683987663877, 3.6925488456961, 3.75, 0.043
38.519941846227084, -4.384943957956102, -3.4478150213274716, 38.895371450797356, 1.0, 0.7610188131088819, 0.5080938920493768, 794.2422551581534, 31.651811243744994, 3.19, 1.192
2.5587284571265627, 29.423961963904055, 17.200053964276524, 34.17634996582365, 1.0, 0.7646017758688002, 0.5156054568300926, 372.91383710784146, 21.39177761140939, 3.73, 1.177
83.0135036549018, 164.2204984004225, 91.15280492433023, 205.3388090349076, 1.0, 0.7228319017031481, 0.4375054157289739, 11942.609156663131, 141.0468347243812, 3.86, 1.35
7.581425500186015, 38.77364652729537, 22.067840497684497, 45.24886877828054, 0.9999999999999998, 0.6844012551757721, 0.3729342169781521, 2578.5324101911065, 75.35208919704831, 2.24, 1.521
21.88197436444989, 31.047398474475038, 16.651801279326566, 41.45936981757877, 1.0, 0.8274689972620479, 0.6490522052434622, 564.1603174082409, 20.740354297483265, 3.7, 0.935
44.21510828860937, 14.496276573161204, 5.574326088284323, 46.838407494145194, 1.0, 0.8143072123173956, 0.6175731030801793, 1021.7893768475653, 29.456138636088244, 3.32, 0.987
368.70003509140315, 210.36395738820588, 94.14268688374257, 434.7826086956522, 0.6402359892182861, 0.7150153431271176, 1.0, 50199.740237900485, 49.226744587543344, 3.93, 0.029
29.388187715562708, 0.4708486169863608, -2.406363676203494, 29.463759575721863, 1.0, 0.8158495059418054, 0.6212327269340551, 553.0106128332616, 21.537714246239922, 2.98, 0.981
288.73255680459715, -86.50617596895607, -74.91640624745087, 310.55900621118013, 0.5633319207204562, 0.6572604262598862, 0.9999999999999998, 33147.08931518383, 28.46897670587674, 3.65, -0.101
19.807169637781953, 14.673903035562393, 6.130860326948454, 25.38071065989848, 0.7267681883484481, 0.778146684528455, 1.0, 209.49067603421815, 4.2130339252031845, 3.71, 0.159
56.66194316780275, 81.30144193609438, 39.038101451111345, 106.49627263045792, 0.6109984885439792, 0.6935840083766998, 0.9999999999999991, 3272.095400403955, 11.203784372938003, 3.84, -0.018
8948.563529816944, 1578.5074629827918, -276.82071904971554, 9090.90909090909, 0.7528194072891768, 0.7968775092214363, 0.9999999999491528, 23843596.930079106, 1524.5689842742588, 3.84, 0.195
44.99359593425106, -2.804342895464508, -7.80125410540562, 45.72473708276177, 0.9999999999999998, 0.6711364567944068, 0.35203413525634425, 1192.5032623589073, 53.72736408768912, 3.1, 1.582
92.85992159573652, 4.868153952272209, -11.910234185064436, 93.72071227741331, 0.9999999999999999, 0.7156520894396043, 0.42490534583294814, 7109.323932129474, 111.60799701987732, 2.72, 1.38
-1.6182902218006348, 6.915259746385754, 3.794020809491215, 8.057368463459834, 0.9979779106746358, 0.9576966585898212, 0.9950032282401157, 24.46490821003591, 2.505523111804573, 3.55, 0.489
16.844812496213308, 8.528353804886398, 1.726516510358664, 18.935807612194658, 0.9999999999992895, 0.8258553877970563, 0.6453886785719681, 181.4365615729544, 11.836166910165462, 3.23, 0.941
24.546145130892, 28.948845087769584, 10.52430691281608, 39.37007874015748, 1.0, 0.7667478527031676, 0.5201610703727104, 443.08771465308, 23.12480118383169, 3.85, 1.168
43.70062816006521, -0.6148514557537865, -7.665693114850063, 44.34589800443459, 0.6031089161250801, 0.6873938803825439, 1.0, 3748.5563994377862, 11.59940758760768, 1.79, -0.031
72.31949978961438, -14.501527180777675, -20.210076717005425, 76.4525993883792, 0.55, 0.647, 1.0, 2327.7785070418195, 5.90597609802381, 3.49, -0.179
23.35290239999631, 3.1382941076306823, -2.751193693831155, 23.696682464454973, 0.9999999999999312, 0.8040587177989078, 0.5949671550919235, 414.5073539679274, 19.49462599748322, 2.82, 1.025
48.92023428021275, 21.51513854739189, -0.2884643180513464, 53.41880341880342, 0.9999999999999999, 0.730819612345568, 0.4518445484747775, 815.7281564622513, 35.83817096172834, 3.85, 1.317
2.8417004420880403, 6.763084627736521, 2.548312952960835, 7.756146746296439, 0.6209670220525648, 0.7011410587032723, 1.0, 580.0282905829357, 4.921913968673587, 0.03, -0.001
68.79167349742602, 9.664496103453388, -13.396913723756565, 70.72135785007072, 0.5602307040307761, 0.6546967348233056, 0.9999999999999999, 2674.5968142523147, 7.946028181598558, 3.17, -0.107
118.078335401392, 233.22798427483983, 68.66237769274629, 270.27027027027026, 0.6234330139783119, 0.7028646828748496, 1.0, 28297.866523957273, 34.71842619438295, 3.52, 0.003
66.21891484729258, 11.149587204402902, -14.979254390825378, 68.7757909215956, 0.55, 0.647, 1.0, 7096.240549423957, 11.929952325958135, 2.05, -0.134
108.48728372701771, 28.2862352422937, -21.624007336118297, 114.15525114155251, 0.9999999999999989, 0.7708525204438527, 0.5287604939805054, 5048.3438720128825, 76.83240834203585, 3.52, 1.151
85.32249853922985, 169.50785672311105, 42.923054320895716, 194.5525291828794, 0.5927669341064583, 0.6795613960429274, 0.9999999999999998, 18803.162699256885, 24.780606608878823, 3.25, -0.049
26.160634615807794, 3.137153981341614, -7.299197699656856, 27.314941272876265, 0.6612638089128466, 0.7304513601867125, 0.9999999999998891, 674.4623076685723, 6.1570990642700805, 2.6, 0.062
40.20011342438738, 10.556102391598726, -9.326114834970788, 42.57130693912303, 1.0, 0.807637035482427, 0.6024937962701483, 562.8479755301064, 22.422643977639275, 3.76, 1.012
17.45649384670014, 18.592311532457426, 1.4003591394632728, 25.523226135783563, 0.6304949110505851, 0.7077160029521486, 0.9999999999999887, 411.17649351303317, 4.2985169990045, 2.99, 0.014
33.02116219738946, 19.25474086597339, -3.7726369474306907, 38.38771593090211, 0.5661830333289399, 0.6593704371892645, 0.9999999999999998, 620.2141732989036, 3.9510627168019163, 3.43, -0.096
35.124201884216745, 5.772910585347676, -9.873039594131562, 36.913990402362494, 1.0, 0.7665089560784737, 0.5196541330242732, 634.657083783992, 27.701582902567182, 3.32, 1.169
126.26761192782033, 35.949346358816065, -31.354571467116273, 134.9527665317139, 0.9001845821207279, 0.8954464719743006, 0.9999996401638771, 12720.984572974348, 48.27453993326148, 2.88, 0.377
-4.2002089054030876, 27.967354389900724, 12.01583519166432, 30.73140749846343, 1.0, 0.8135262680313727, 0.6157430463384452, 553.7605900393244, 21.751232753277453, 3.07, 0.99
3.56287905496265, 35.774341214315285, 11.568822147394574, 37.764350453172206, 0.9999999999986688, 0.8235417596500335, 0.6399420782220362, 426.89511028423277, 18.3270271782334, 3.8, 0.95
33.94174094552818, 12.391532556272805, -9.462944012982556, 37.32736095558044, 0.777907637828187, 0.8133815688900665, 0.9999999939462675, 373.43215827312537, 6.417923327890632, 3.92, 0.228
105.28706690701893, -11.795434278740316, -47.32084305080781, 116.00928074245941, 0.5726162405458924, 0.6637745136371951, 0.9999999999999999, 3476.503014080294, 9.6530597697708, 3.96, -0.085
47.847053927694105, -1.9133288813205915, -20.547997711340592, 52.083333333333336, 0.5612376111617554, 0.6555544119753435, 0.9999999999999999, 700.7364110227525, 4.09119590712124, 3.96, -0.105
11.796389369349527, 9.746778580426183, -1.6720766483097265, 15.372790161414297, 0.8504524401577425, 0.8629883371105416, 1.0, 106.08709081946039, 4.011899568210234, 3.36, 0.319
4.079384316236428, 35.970106154189224, 9.992590022687246, 37.55163349605708, 0.7189126514060692, 0.7726445270552437, 1.0, 437.9401966233424, 5.958729488849929, 3.76, 0.148
55.16803125111892, 104.14089455668632, 9.280237008911538, 118.20330969267138, 1.0, 0.7869054755731487, 0.5608163630412618, 8344.80928884157, 93.04878437211161, 3.05, 1.088
10.15341465533129, 50.60396821520713, 9.298974278929617, 52.43838489774515, 0.6203596068031649, 0.7007099427758605, 1.0, 1956.3914484072943, 9.017057065783717, 2.86, -0.002
92.44355248623378, 105.34335021860194, -17.648207076118073, 141.24293785310735, 1.0, 0.6875070602799133, 0.37795501209218746, 16146.954686883857, 186.492555773356, 2.72, 1.507
77.14597333542224, 113.36730888361018, -8.30390879720676, 137.36263736263737, 1.0, 0.7317752548217933, 0.4535887563743598, 6308.0391967224095, 99.31703633574296, 3.68, 1.313
-8.914773103725565, 40.74695743293876, 15.897213435955674, 44.642857142857146, 0.9999999999891956, 0.8409699649220923, 0.6789861556387381, 574.9910771164654, 19.915527974737934, 3.84, 0.888
3.4412183178328632, 3.760640538091244, -0.8052233068999399, 5.142974696564493, 0.7725918787536391, 0.809725659623791, 1.0, 130.1924851744716, 3.7408763265677996, 0.76, 0.221
264.5236895345097, 229.573128773995, -82.03886067372201, 359.7122302158274, 0.9999993263553858, 0.9151808839948417, 0.8696257972441872, 36313.45322381817, 116.85310008556051, 3.87, 0.63
9.343062174033548, 9.696848683092565, -2.661781276429661, 13.708019191226867, 1.0, 0.850041031560852, 0.7006734334405894, 61.10919312916845, 6.262791770277684, 3.71, 0.855
13.911356032241201, 40.34085266371348, 2.4726452680722986, 42.73504273504274, 0.999999999999987, 0.8057167126318809, 0.5984043906085594, 503.1823824547805, 21.350370436638592, 3.89, 1.019
44.3953893294547, 70.9447020628544, -7.740218185717692, 84.03361344537815, 1.0, 0.6734608684866421, 0.355611650590752, 2760.979735578755, 81.06416018408518, 3.51, 1.571
21.992414438591368, -17.183124910471626, -16.768819282589888, 32.54149040026033, 0.6024975794792392, 0.6869212085221471, 1.0, 271.0391467014096, 3.110971571718263, 3.97, -0.032
4.472864255153581, -2.5960538062130736, -3.285500826447663, 6.107616197398156, 0.99999999760012, 0.8801520412053349, 0.7735431405857054, 14.057258081516064, 2.6679183366095325, 3.55, 0.751
62.55180709745218, 55.53489113145985, -27.485216404992762, 88.02816901408451, 0.5828514065374232, 0.6720418166415029, 0.9999999999999999, 3885.0845900803815, 10.75879161968664, 3.24, -0.066
52.680934933679055, 408.67656120698496, 48.82967359303943, 414.9377593360996, 1.0, 0.7418753881255674, 0.4722686046882922, 51537.465460003295, 273.44510160554694, 3.8, 1.27
37.35923630925299, 335.50874705863407, 41.62562864920616, 340.13605442176873, 0.9999999999999999, 0.6996841025485965, 0.3978261413259562, 29885.634522586402, 242.59705089933087, 3.96, 1.451
25.890931060173898, 15.622039447854196, -14.048514345745602, 33.322225924691764, 0.9999999999844492, 0.8423293907638704, 0.6822857934035792, 407.0288107852751, 16.665692448312917, 3.58, 0.883
82.44573949818914, 46.03464921730428, -47.06417198352834, 105.48523206751054, 1.0, 0.8680530758054753, 0.7455911674743451, 6645.69594101343, 60.702662080595275, 3.05, 0.79
95.98404504578866, 457.08583375723504, 14.979916177162213, 467.2897196261682, 0.9999999880713972, 0.9026231175090851, 0.8339982622391549, 277542.56343684776, 341.08767924569133, 2.23, 0.673
43.32820441810509, -15.019590577597207, -32.48927574182123, 56.17977528089887, 0.554166522145391, 0.6498850362973907, 1.0, 5239.829278890905, 10.764021381008096, 1.94, -0.118
14.86582577075751, 24.615004629313724, -8.093157757058636, 29.85965959988056, 0.9429587566698645, 0.9240063563568824, 1.0, 309.2622041411786, 8.107094873480133, 3.64, 0.425
24.497232440167863, -3.1988504207766404, -18.83686160876834, 31.04625892579944, 1.0, 0.8114151545039077, 0.6108779009454361, 544.7229739799216, 21.749051804789936, 3.11, 0.998
35.23858876435952, 61.8297478848768, -19.5895237304652, 73.80073800738008, 0.5880717133449523, 0.6761358449559103, 0.9999999999999998, 1676.0175096841317, 7.2414550677005876, 3.77, -0.057
98.65450690440412, 984.5784865441964, 34.260704947347335, 990.09900990099, 0.6803445778994631, 0.7452189234035742, 0.9999999999957265, 3072659.2043409985, 444.03844305084584, 1.25, 0.092
29.196081285023865, -17.590986720673705, -24.8704753899848, 42.17629692113032, 0.7296777183044757, 0.7801935089321891, 1.0, 755.603627025943, 8.065048856856365, 3.42, 0.163
